amount,createdAt,id,outcome,staker,dao,proposal,network
73000000000000000000,1562749480,0xe3e4391f3ad3c1a2edbf94c0cf15d156ee0fd9f9d1ef3cdb2a6b417d1beee08e,Pass,0xd3cc03c1d1e9d46f28aebc4ba26c5990c7ffbc3e,0x6bee9b81e434f7afce72a43a4016719315069539,0x368ef7d7e40c2c54df769cbc9483690ac3b4fddc8f94ee02b28b3455ae8768a7,mainnet
60000000000000000000,1563471194,0xe3e4b15fb1e75fc91331d3c6b1bedfc8cbde81e89e7b2c44360431e010684225,Pass,0x64af1a115575b0b6b1cf9397b60c0d8a86f6a859,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xecbdf85d84048cb5f9b4bffc58265a6755c65c6ba8ee42333eeb4147c387ad1b,mainnet
160000000000000000000,1565656769,0xe3ef3648ea59ff3064805f3ea55c664ddd149c556b57422fd4e0d449e9cc4fc7,Pass,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xeff89f86f04222bfa54c1668082f60ff49e80cf32205a436395629c6c8fdfbf8,mainnet
60000000000000000000,1563961182,0xe4020ee555d9905452bcb58436e3ac8c2e7a8ed0aba3ae5cd3200986d9b6f1fb,Pass,0x757a2bb0cdc4006c5e1debf21639936b08dca630,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x8fc22c35744b016cc2cf6dd253e7976b83b7ce604091efc6bb031dc8726dd094,mainnet
70000000000000000000,1561319028,0xe4225ac43db13a03e61f3020a6a89d0a3174b5e5e4663f084e0a2ac6d971b2c2,Fail,0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,0x6bee9b81e434f7afce72a43a4016719315069539,0xf825f3d63291083ee033fee189f2dd38114d5d71200f2cd8511c2122906d7a34,mainnet
380000000000000000000,1563803904,0xe434565f9f970ec340c2fb617b0b77f0fcd4f30a353d57fbb18d322356fc7990,Pass,0x6de3a8b94f89bac11099139979f61567ed33687a,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7a214c071ef54726a1fa9137c7ec7e1a6d86d4cd8b53c914b8723c9790d862ce,mainnet
200000000000000000000,1593453237,0xe44acf14e4f3c4c21d0f1a8445550f5af2e49f0f1bb8c17454fdd7e1e9ab5c8c,Pass,0x6de3a8b94f89bac11099139979f61567ed33687a,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0xb27e32082bdd28e7377072fdaba7cb8d5660c7565ae9add9ac2d79d120b7a6a9,mainnet
300000000000000000000,1570648889,0xe459c8994b996483b7b5dc54977375cd06067ab23322f11eb42dfc51a1664ed1,Fail,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x051d2f0264adb5e9775a34405dc1b602fe6e1ce4238e03699bc435442164c992,mainnet
400000000000000000000,1581689590,0xe47907501e5d667e90653bbfe19c303b11ad52d2412c35df2a3e3e1936197216,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x975760016e027f06e0629faccbb1e554f71cc62d3e3687a66e4b632038e07be8,mainnet
500000000000000000000,1565176132,0xe4a23e192af0199c869f61de4d899785fef147459b45d85f8c4bae9167a7afe9,Pass,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x197953aa88b0a4c920595ff791706b6ccb07ad441e7a3bc76bc19a90dece0979,mainnet
400000000000000000000,1564333697,0xe4b6797a8844e0c5170f77f821e2c1f049945e2812864a43c34a93eb371be141,Fail,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd9041ce8de0ffa0b2897ec6c3b15f204bea8006b4a9ab00ce99ed0cd7ce8d2c7,mainnet
1400000000000000000000,1601940263,0xe4c5a1a143dcf029025662b57dec1e6da16ab155a4356801f5d3b22e7072b55e,Pass,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0x7ee2c25b239490cce5795b378bd131ae465ef31e4e156087584ed38c43e80a71,mainnet
5000000000000000000,1556394943,0xe4e6bb8c97ff6b25d06e1c15887d37412f270932b90c6e57688552fde8354ef2,Fail,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x37e18b8e631ce5fe4ec1a07091f96700cbbc98648835dde0f1fda54aac2876f3,mainnet
2000000000000000000,1590191209,0xe4f4c5c46cb2b075c7e42c4d9500aa367c69378f6e187033dc5fff46d77ec999,Pass,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x381f4e4eb9dc44fa6dcc3696dce8c78a4469473ce38badfc2ac9dccd7dc1c0cc,mainnet
250000000000000000000,1563891826,0xe5009b9c4e0a775c6efc1a5156ecefeed17cdf8ca422bfe42bfc3a9df826dd69,Fail,0x8de962fdc6521a426389aad89e1c067c8f816004,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1b47a4bfd8b50c45918508fe3fa81c369e7123a4e1bbc9a17a4778831bcd555c,mainnet
185000000000000000000,1577448613,0xe50c9915171a6308bd54a7236c269239c2d176ca0fd4a244a6a018c35a687995,Pass,0x80ad4dbb3ee70dfbb9a7ad7fb923bac2619b6fd2,0xcfd897b2a166b27b2544be53764fb77e74b200a3,0x7c07e11dbcca25e26f16e7af34d955ca6816d838ecd535508b01b37440943110,mainnet
312000000000000000000,1588030789,0xe53071de0bf93123cc9135848db3fc5414de3769473b7b5c10e6461e9d5bfae9,Pass,0xd67dfceab6587e655322b804547b9b450b2f78ac,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,0xd2d110e2c379c6336d8187e143907a96170326e9c3367cee37778edbce2b9e7b,mainnet
200000000000000000000,1559205135,0xe558d1be8c7328c7155ad5f465f30664ed1778749ba9ec62aa9399f701116705,Fail,0xada083a3c06ee526f827b43695f2dcff5c8c892b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x84ccf3a53b112ebfe236bd1a3e2db030d23c16666d02cda0bd48648a99cce742,mainnet
85000000000000000000,1557306927,0xe573c7031c51db6f094aec940085da718c8ba615a9731cd6a69f8310b9a1d047,Pass,0x390eb69325be97a9c7c5ca0a98fee1e7bcbb6012,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x66f7486dcb4c203cabe71419c30b22faddcf821f383fa0fa22a75a4e10280ff1,mainnet
180000000000000000000,1557833688,0xe5861c7f7de32662ae6deeb62e12853cfc7d69906523c28a0bc1235b9e797183,Pass,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xc130ac2790c080047309594c37c81cca74f346c3a6a41673b73795229911b68c,mainnet
3000000000000000000000,1599835180,0xe58a6ea4442cd1614f670d962cdf20f5c32e8789686be09aba7e65fa7bcfaa19,Pass,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0xfb380cb894deefda7f9fae5fdc7a2456f8ef06301b43a0242b3a2cf1eabc8bfe,mainnet
1000000000000000000000,1570713224,0xe591993912c18b0ab6441b4cf54bc23f7319cc4f59e61df136a2574096272c02,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x0735cbd743d6a416c04cf3c851b3513f21461f55da8bcadfa3e9eae6713b145b,mainnet
75000000000000000000,1581004296,0xe5b305d12a90ace4a5c35acb2e62be8e3d3b21b6d05e1bc200023c8a2eee83d7,Pass,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x700ffdd7b700cc3fc49c0eaf3478f67a39e3dcbd28da268a0a1267c770d8de0d,mainnet
151000000000000000000,1565825468,0xe5f301d46ec118931d25e6ba97d9d758434eb4f4c0234f1fbad39b8ece4d6808,Pass,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,0x5ca8b8244d5ea77bff1a71e4363225a717f2847e5336e5fdd86fa7f44acb7a31,mainnet
400000000000000000000,1579254275,0xe6217603c115ed3e2707f54ca35096425c635a11fadcdcfdb02bcf3f0f918091,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x83ce629ebc4c5c289866ab20cb798c4a39e673fed41347de306d7c633cc093c8,mainnet
200000000000000000000,1568927656,0xe6268d7735e0cfb5fd0e7295f4ae6a6e409257a479f539f4893185b18407210d,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x0fc1e9287a539850f0b947c49e54d49ba1425257c392295d5bb5d142bfa6b644,mainnet
220000000000000000000,1586986716,0xe63d600dd890592847ec18754d3b463e379d07a4c5ae9b9e2cce29425bcf800d,Pass,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x44d55a8492a90640dc6af013657eaf1ac5bc9548,0x2a10c1bc5dc08729247e78bc575fdf4028f388579e7e15bb92c21eccf02ca788,mainnet
1000000000000000000000,1582474408,0xe6490b5b32a3956829e4396d385b70a963a9906b9d782df0fe63a9fc86d1ab4e,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x519b70055af55a007110b4ff99b0ea33071c720a,0x3e5e5afc5ffc856f5dacf4d3bbff11077c8dec571edfc6a34779459a69e8c828,mainnet
40000000000000000000,1573512247,0xe66e841e27faab623116b87628ea7d7397f86af702be657683a4bfc32106353a,Fail,0x88b49ca334521bada40faa71ef3b416fb1b161ec,0x2b8c70fffda7f3d7667f7cfede1429313886329c,0x8fd0038ad2937d417555ee8aedf0ce7a8c6c04e9352c2296287fe7d6ce0edc16,mainnet
120000000000000000000,1601323937,0xe6749c67fd8f57d9080a6d54186cec93f14d767fa16e6dac8ac3b0bde8038a61,Pass,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x0b93ba560283350d4216f29dc57e15df38d0eace,0x7544af21b411ed5849358b2218669fb79289db01b41e955b1af53a8204996d99,mainnet
250000000000000000000,1556528170,0xe676c5acd1bb473e444c11bbcf585578a2d52480aa349a7d45311a19ddddfb8d,Pass,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xfa333a83abffe5e369a4c5ccf6966a91c164ff6372fcd81d8564b3d932dc1b14,mainnet
400000000000000000000,1575836070,0xe67d046748ffc364d1498cdedd27f545ced3d43ab285d71436938bb9480031c2,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x01ecc9ba59021ca472c743685ece4df84331361c6f42de8d7d17d8e581dfdd1c,mainnet
400000000000000000000,1562335629,0xe685cc92dac2f1a2128e3ed5dffc8beee93ab719b0c3f5baf114dd642912e2fe,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xdeaa10542ef8f2092e1727b900c30a05e151f031baee339a5042d03871c0e029,mainnet
50000000000000000000,1584216015,0xe6a9afebf3ab47f9aa0eed306e7b30d36781c1c5af0151377442615e02444d6c,Pass,0xb435871b0959561226b4d903b1abf79528177e81,0x519b70055af55a007110b4ff99b0ea33071c720a,0x41b807e6eec8334ae64d229c33593fa481e6412763b1fca2500f4eb2d430d644,mainnet
400000000000000000000,1556629728,0xe6ca487386fef224fb2eda5ad4d9063c44a24c832723d80adda0fc6b1ee5ac9c,Pass,0x7539a96097e5214da7336be510cddd415339949e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe3d324d392f972fda5eb6abbc5cb5682273ea6c6e2e2d8efd519d468ddfc3f07,mainnet
100000000000000000000,1579096337,0xe6d18b58975720c7dfe016f2f172a2e757fe813094cbd11fa78fb8480c47d5dc,Fail,0xc8fefc31346c4b08d8c0a69c6e9c3be9e886b396,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xff2afa5a3394d8c96fe8d6d65c3890378f81e82d826dad6d4022d9e628d79e5d,mainnet
52000000000000000000,1590191452,0xe6efc493c059f313733575ca115a7061a18b822336d9299ccd94a92bc3d3ae04,Pass,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0xdc91dddc3027b1b69cd9a583ac6625577b942ff1,0xbafd3ed37655acfce080b6144f60290ac83ee95e21392d5de30cfc81868c9528,mainnet
500000000000000000000,1563489338,0xe6fb7bc7acf418f0cd890b0524650d0c6bc2b70358c91d2314f3fb35e260d804,Pass,0x00fcaf8c715f4e8b4710a73fdcf9e729972612e3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd9041ce8de0ffa0b2897ec6c3b15f204bea8006b4a9ab00ce99ed0cd7ce8d2c7,mainnet
4250000000000000000000,1590704869,0xe704b4207e9539672d6ea4e558cf7ab0e5dbd1a8272d2ef7a0e61a730c5d398d,Fail,0xa7d862394234c3480a1f3f278fa710e1a0d2d728,0x519b70055af55a007110b4ff99b0ea33071c720a,0x9cc1b4ff9d115f9e8fe4b49b5ecb84949708b462c4894d12404abb073d05d10f,mainnet
600000000000000000000,1573079595,0xe714e15df57fc5c3edeca3ddfd795334f2193589942fd23a29d41a25fe173e25,Pass,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf7468f6707777c89ba3b1ae259d2d534430eb98b313f305a964c9019800088ef,mainnet
1000000000000000000000,1571030003,0xe71578f2dd244ad6740b9819e7c1b7dbb91d5d103dbeb9cef7ce3bfb9e542dba,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x47161b4b65dad01b8e1f5c72e2ef0038608f1ef8423f299c9d3360d3e6a90063,mainnet
335000000000000000000,1562328162,0xe719df0e7fd0de749c652d7c63adf68e66e9907c520a6933eb48567b2e11c302,Fail,0x26904e77a65ba7ff95803d804ef46fc6d8f33720,0x6bee9b81e434f7afce72a43a4016719315069539,0x81e2c98b22b4f9be9deeb4be352b8fdb10dc444f0ca369bbc7dbefd22e914d1b,mainnet
50000000000000000000,1571655370,0xe74c8cde1469fb87c69a51a68a985111c497c21cdb0c39afb1f7491eb166d9cd,Fail,0xad7575aefd4d64520c3269fd24eae1b0e13dbe7b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7c4cd8fb84def9d5c6feded50d4cf43d2a3096ec544981a359d6c87e1bfc6b27,mainnet
100000000000000000000,1586894161,0xe76125bc78cb1e813cae989791b3f32de35c0e41f22fc35d2ff3670a54eef662,Pass,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,0xdb0bc98cf51cd45c860070cb7ed35d3b984161c0f9296b1c0f66ce3936b9dcae,mainnet
151000000000000000000,1587970321,0xe77a4e5cc3cca56b73469a7008ab62aafd6166c14fa6b342ba4dc4ff3026c198,Pass,0x5dcc1a5cdd53dccf8c2cfbee352d939c6a976943,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24,0x9df6ed8048486e26ba8bc7bda74729f77d92dc41f95029f27c45ccd861da8030,mainnet
300000000000000000000,1562335629,0xe78bee04c163320c9187a732133b2917e2fcc4a2ca8204ffee7e3c545fa96c94,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x67c0422425bfa936542362e77e8e846101d1ca99cc75df31ba2c30ca67cc2307,mainnet
50000000000000000000,1573596137,0xe78efbddf45858a1a8a29380aeffa90993157bc83ed69c402a306d633a0a934a,Pass,0x79d3544bbe7821f2be4bd745d3df1f14ed211c30,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x49a7ce8dcd5597123857d4a96438e8926faa239e7a2ef9fbfb43fdcf1cbad1ed,mainnet
100000000000000000000,1559466737,0xe7b0c4b1539db1644b37679e43c9b4b2294f80a69fea4584e6640de354530d14,Pass,0xc7b51a1637f86f130686eebd1aae67c051888351,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x335a462c458fa06fa6d400cfdb3ebd309e3800e6014df1e6d4ba52673c3c4e81,mainnet
15000000000000000000,1554925119,0xe7b99994b2983ed1ec6f3ea44ccab4c2c429428d01182f4facf6815c80619008,Pass,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf038967ac6e37121f54d5d4168df9d717282d63fac3f01f4c7e4b216268dfe6a,mainnet
200000000000000000000,1576347204,0xe7bb1f4c0fdba30d3bce946ea2ee59d12db33bd3cc930c3b6146e6c1ac08deeb,Pass,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x0071c649968f7939fc9729c5dc25a8ae3f50dc86220aadc0ff5715dcadd57525,mainnet
1000000000000000000,1590383765,0xe7bd3e0b6d4c6b7b7f1e5afb4a179a3f5aa05e36c8f30f03834375d8333cb355,Pass,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x52ec845f05b0d3ee7224f333be69d7929a1471bf,0x3cb59d20a320d8b11d858a535482383bd8dfde6d8b1a1cf21ca226804049b09f,mainnet
1000000000000000000,1575568090,0xe7cb2db86fed0edfbddd4f9a4f356ec66ffd55ce589044bafa10684ad02c94c2,Pass,0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,0x70c36947837b43665ed5ea85c112aa0f72cf9fb3,0xc93468d31226952a4f75f876909dfca6b9fba981d4f9924a224349a01f4a8043,mainnet
1000000000000000000,1602790320,0xe7d95ca25ac3084c84f95c8f188a6a817d061e7b3ac7773c8ad6f44c305d4b0f,Pass,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x488bf160ad724c7effd601c74d3cedfb360c745aff3bf8857036a0e435bec1f9,mainnet
600000000000000000000,1564673708,0xe7ea40395e26f84d9ae84c85c5dd937588346c5b05ee0491afd9877f4c6b2778,Pass,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x64a87fbbd152b01b7eb4e76607cd570d4bc58e853f4454a2e560d041c3760518,mainnet
50000000000000000000,1561160700,0xe8052330c05cd21672eb5d43e21ca88d15efb933f3fc0438e6f641d0fa14347a,Pass,0x91744ccd83d4ca77a4e4698374a9d18d0c99db48,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,0xbe64d6ade3cf4d207a1dba485e257cc7964e92cdd5931a1b7863797c7599d1e0,mainnet
29175000000000000711,1571792009,0xe82aeadd4f398f184131d4d89b885ac47b3bdc05079879e41cc918863daa32ba,Pass,0x435cd42591cc503a909085c3d3d2899d17032f77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x0025c38d987acba1f1d446d3690384327ebe06d15f1fa4171a4dc3467f8bd416,mainnet
200000000000000000000,1590416661,0xe8360330aa79e642b808b1b6481aa041fbfa8671137f310d9c675b9be09c80ef,Fail,0x583acc79585d3cb195ea8125f6f80ad459b46313,0x519b70055af55a007110b4ff99b0ea33071c720a,0xfb6a44e723228dc623ee9cd184ec6285fe6e3816505ae680e75d6de8d3031712,mainnet
1000000000000000000000,1587928542,0xe845b9701b2b19b57ce4790219ca6abf62485b4f3dbbd35c6a55cd242d2412df,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24,0x53fd25a5c6605111eefbba877051e53881ae17b239045fb447d9e2325db3d64e,mainnet
150000000000000000000,1571700866,0xe866a4d157a0ffd00d84373d8c634181765ffbd1d1b8c3e13573418c3420e37f,Fail,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x18c58545c9437e10ed6d2282b11222415ff670fc0ac0e1735cd3f4513d398734,mainnet
500000000000000000000,1573138323,0xe8691ad6988d703d64e11eb28dc9ca91f4f896db85aa196a245ac4c9e5f4a4fb,Pass,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x2bd1c0371034de8aaf94a84fedb3016df4b15893059a9c683cefb4da4ffc0eb4,mainnet
220000000000000000000,1569998102,0xe87467279c260eed31dd49dd683b43b7f4545f4e59f6e4d5c2ea01cfcec8a92c,Pass,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x4bc631e630942b984664d6220f38e5aacfb98e986158c4503bf6af1371446506,mainnet
200000000000000000000,1585834311,0xe881269ecb122cf44703df949783e050814599058cc8133851f221fe2ff25cc5,Pass,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x3cf9ca498f339d2647c11d188d9d009063126641ea15d0953e43fe734fc3937e,mainnet
500000000000000000000,1558257270,0xe8835a77d43486c41bbb23477a1fd32f269c5bb7bd31859db10d3075ce441313,Pass,0x7539a96097e5214da7336be510cddd415339949e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x9da21802ef6636402d793d907d5e7818dd14ea355e78361f69660d5c12015e32,mainnet
747000000000000000000,1598659664,0xe89b227db958f6294de65fde1e9e63ca8e2964379fe82092c5acfeb4d77fc830,Pass,0x08eec580ad41e9994599bad7d2a74a9874a2852c,0x519b70055af55a007110b4ff99b0ea33071c720a,0x1a6a2b852369cfc98b0eeb2a2a1bafe6f6367af1e11c8d32d9bf15ec8d3d7f8e,mainnet
600000000000000000000,1568214784,0xe8b59f4f5dd46333780f03b4f24077a28b1269c9ff56775c11b0f7e15664e9b5,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x49f3b9ed94f186616d80ae95da7e87718da69197049cf32179fa6e203ae633bc,mainnet
1000000000000000000,1589668525,0xe8bd60f74e239bb4929c7a3fa9615370a971fa5b0772a56566bc13af9e23b257,Pass,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x52ec845f05b0d3ee7224f333be69d7929a1471bf,0xdfb32f20960f46a14e5775dad8aebd5bba6ed437bda750f46211c519453dd099,mainnet
1000000000000000000000,1576069432,0xe8bfe7617a33a59dd4c2185357792995fdb42a935170b8385b2a70257d080714,Pass,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7964cff94007f9050d5754575dbae13bdaeeb5c4a4db0e5605879a3c38f91f60,mainnet
10000000000000000000,1559229416,0xe8d513c66c1b315857baff6b3a9611f57872f0f9c4981d49e26eb7048c19b4b3,Pass,0x1bf4e7d549fd7bf9c6ba3be8bd2b9af62f086220,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x91e5698c4135010c2d5fc9f99fcff88450fcc45596f8baff3666fa7cd855a00f,mainnet
1000000000000000000000,1576707216,0xe8dad3d8b155357d9e58f56855b58e806cc580d27bfac4e7645f9e123183a153,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf7b6e44624241024b56045cffeae085181622fff5b5ecab97c96dd926d9a62a3,mainnet
250000000000000000000,1593298575,0xe8e3b461cb4df2472aaf9aac586126ae5b81351d9badc9e4821b6e2fb56a43bb,Pass,0xb435871b0959561226b4d903b1abf79528177e81,0x519b70055af55a007110b4ff99b0ea33071c720a,0x920e4b44fdccc583c5d67ac5a3a20e821171bd81b7f249541b79d913d92f6f7f,mainnet
1000000000000000000000,1587929065,0xe8ef647c4609c842c85bafc28394f7b430f32fe878f0797a29086c9926283dcb,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,0xb7df17602a99decb1cbda2d014bea2760524c4bd5f1bc8f2e80ab6f082a9ad29,mainnet
1000000000000000000000,1573820004,0xe8f774dae2a8fb11bafb2c68aed2facd939832577eaa60e38f071a7184c73905,Pass,0x774d556f7c2cae79f28a35b8e1f57371df8b8bca,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x1b4dad94f37ea48e49c836335367e93b9d0d605debab1c0f62b2c984515b180d,mainnet
180000000000000000000,1555485825,0xe9060abf1be0432d3a3d526c61fb2d8f9d50aa4e2541f1c9f1d190956c94f7b5,Pass,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xfabec2b9cac4a56b76e63e5d88aebf4cfeedfb8e2479fe2d6b7807b6b2fd7f7b,mainnet
60000000000000000000,1561201187,0xe9116cc1c83af610a7dfdcac442019c097d95066246a4cbf67483e951eea77de,Pass,0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,0x6bee9b81e434f7afce72a43a4016719315069539,0xd97cfb93b1309e5b0a5308e50c8efd4130d03da78aba853aaefb9ccad2873f36,mainnet
530000000000000000000,1601468875,0xe917cd3f0168dd17ed02412940efb85ba34eed1ebb9425a75972df6e0141a4d3,Pass,0xf5913759b449fae8900d61f7116d451d200c60f7,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa515e97d6308dcf66ac8f48cba99c53bc768d617ed56f8c77bdfb731c9d18cf5,mainnet
1000000000000000000,1563037685,0xe9348ed2f0d8e23a21a56ddfe6fc5c36085ebbb8f962a1ee33e66532654b7bfd,Pass,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x21cc40c5587fec1dd138391849be93fcb6decd647ecd54be9f60fe28a593489d,mainnet
150000000000000000000,1559037104,0xe96ff656d9a32be6b4248120654a4531af658ef50c47f7b7078fbe41895c18fa,Fail,0x8de962fdc6521a426389aad89e1c067c8f816004,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x5e74a46a2edfbe6e0ab1f2b77dd7f6f2f5dbcdf272c14ece2293f0d17e6988a7,mainnet
400000000000000000000,1556550336,0xe9babe9c0dfe355268639af550eb01eed02edafe7f73acf0d2551f96dc31c909,Fail,0x6260204b5714c692804d1c71f325fdb0e184339d,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe1be9044c206f39ff83a1b176a4588578dd328000ce20967a832b6479b2c5091,mainnet
251000000000000000000,1573665802,0xe9d0f80b1e2d3481c8c746c106fb0837381b12424d89123f7a5c1460cb652b20,Pass,0xfa398d672936dcf428116f687244034961545d91,0x2b8c70fffda7f3d7667f7cfede1429313886329c,0x383abfd7cf5e5f694161b6f2abb0534d12d5f29e70256abee1e6d159adaeb93c,mainnet
1000000000000000000,1587421583,0xe9e5304733ef7fdaa5ab1197e37f42e0b38b41fc8050fcc6d3ecfc051491618a,Pass,0x4699a2107d634c35a6317eb659d55306755d7e9d,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24,0xb20f90c0d9ca1c94551a38812e559bc4657364a20ebf55b88a8e2f0638e89ce7,mainnet
170000000000000000000,1592669576,0xea02a11412383fc2438c729e2588815eab78a19da7d8843166b75def3ae8088e,Pass,0xfc898b18a70ce49579f8d79a32e29928c15b4bc8,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0x35f4c7ccb610aa48ea0abebff9c605a204bd6c58a65bfd0a81a2d96b467caba7,mainnet
