createdAt,id,outcome,reputation,voter,dao,proposal,network
1597260316,0xeadf2ca3783b1776c2a7ce3a4724c3268182ccdcafdfb4b52d3562c65b8f825e,Pass,105140000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x72216054bb085f8693bc61cb7e95a9babfdfd28c85fe4e6c43f0069dc08fe621,mainnet
1562655852,0xeae46311d4e705dd5132b91f7e1baeeaaba98568ebf2e00675977ce1d737be22,Pass,79200000000000000000,0x1812a7cae9c0038d5744fb8354f7a55eb0761229,0x6bee9b81e434f7afce72a43a4016719315069539,0x81e2c98b22b4f9be9deeb4be352b8fdb10dc444f0ca369bbc7dbefd22e914d1b,mainnet
1568024572,0xeaeb53f0669af4af9d5452b3f42a975e60de0c02252291db932e45368ece5dd4,Pass,100000000000000000000,0x3b843d1e02c26ca796a57e28de7ba02bc4dc0213,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x6dac03a73c88f99d2d1cc425dd0c5dd639b46f42f83ca9556cd3118073d7c29b,mainnet
1567084054,0xeaff280796c41151d5b9affd4e0b92af996d9d56b2a918f0f2c10572e6822f6d,Pass,52500000000000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xa8d9891da6bdbce8cb101dd6f43d81a485d3db71a75566d9f652200fee04801f,mainnet
1582666196,0xeb010338c00a8fc2dea6e47d260237959885a5c8ac28955a1e0b25347d258048,Fail,22624000000000000000000,0xc6ee47385c205139612a4f847a067bfcdc59df54,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0xea39c1d1f41abcc2dd663d62c5d2e5c8bedd0c42d26b3a1df65a0e897d4215fb,mainnet
1567414437,0xeb2fa27a540691b20c0079f0439e13f1320f70d0c13480a653e6d320139d47aa,Pass,177261199054603136607,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x9eb182876d5917a20c0f4fdfc37c67d7bd7b65d3a2f529edbbd434ba3810b708,mainnet
1564163969,0xeb303b0add80887f0916ac1add0d6048a82363daf7988b749c19be4c044f0896,Pass,75472680297885759885427,0x436ab15705e0ed23284512770748770ee4c16155,0x519b70055af55a007110b4ff99b0ea33071c720a,0xb804dbb6ba463b704c5be53c3be122e0f9fd72ebd1d952eb51e74db99a2d7f78,mainnet
1569000382,0xeb38a5597a33ba31366ef50aa717117f165e6c23e59c8cecab35c4296c16c91d,Pass,245459566787172159965,0xa3f3fa8139a474067ed3f755f319a5cb8c5bcd1f,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc10a5bbf78e0013dae5d62b4b6dbb174be8cfc6c3e7c3a48869565349162a276,mainnet
1585859392,0xeb399c9473246cc59909307b42204c3dcbd7d2df22966c55f7fd73171d890368,Fail,90812786815970311012173,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0x53590ee3c3f24d1bd9b33ad95347fb92914056e21a580d99a3338484cdf5bcd3,mainnet
1570203490,0xeb3edde1e6b8d244da9a88074aa84e9d08749fbab024b1724102824f695874f5,Pass,2769089596807158161111,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa926664aaec8c6fd645642439059b31814b48ed449a6d94d2f5609c8235705c0,mainnet
1571734074,0xeb55ecbc147169411670393d99a4e6a4487eff15163e0e46201eb53d1d6731bf,Pass,178300000000000000000,0xb6dacfc9e6443f2546e9285ba4ae6359cdc20727,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1c04489d6f929b3443183843982823efbb2c2f7cbee18a6ab226c0101958735d,mainnet
1575885715,0xeb5897650862b4f7b5e47852f73b7004cdd1da5ceb70c0b4419880dad479ef4a,Pass,235417353740783373845,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x53b5f4c4c7994bc35bc9f2c511550d6a43051a2198205a0802813fa711279fdc,mainnet
1573907967,0xeb644fbc67d06813f373bfa1bec2aca5a625de7d8d1aa30d2c15fd990165465e,Pass,323093704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x19de7293f71191c18dd4b861357e9a7a28e2de95844c13e8998eb5456f5e1c6a,mainnet
1589827011,0xeb68439c14105b536106f112e2f17b854bd98f6156d8e42f9ad1c614ba9e58a4,Pass,21837229564159675945354,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0xacf7b2ed36c47c8415e87bdc5afc4ccfc242edeb7e97cbe2e7663025de322ec8,mainnet
1575912118,0xeb6b3e8aa9b9f7894f43daddf022b6b6deaf5ea22d37903d436cc74d6e0d5873,Fail,2365206092017269474933,0xd7fe300587d41ed0e8b6a2bed5a1b2bb4fcdad9e,0x519b70055af55a007110b4ff99b0ea33071c720a,0xe5f655b75c317f59105013b9c07b978c0b97d28fc5787794ad178667375cd693,mainnet
1573571876,0xeb6bff2e2c1298486d49919ab2245386770b74a38dc3a59e4d2ce1e65c15a795,Pass,91090000000000000000,0xb391ae8fc7483770930d1deab5a898206e9cdb3f,0x2b8c70fffda7f3d7667f7cfede1429313886329c,0x9458e3ea04e1cae423c054c4b6dc6b8fb2213f7c1b83b33f97f4cb030fee38c7,mainnet
1570881597,0xeb76de768ea4e9b88745fa2b21cf09f856e100b6657b9a3b1bf9907852733e9b,Pass,140320000000000000000,0xbf304ecfbfb2e68d088a88d5884dd30c144c9915,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe2dabcaf5ccd6f45ee33c93832f654a500a42a94ec16b92e81fa360db815b739,mainnet
1577798774,0xeb79e288c2e295ae9e53e818481ede0a2dc0cf0f8fd210f8819dec716e08444b,Pass,383038358604680000000,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xe1fe58cc0e4305c09a78437fe8291356c2ae7f21ed54160d1bc1fc186b5a544e,mainnet
1563200193,0xeb7bf80684ebc666ac5d1279e5ac4dce6e09b32056f170f4141a8ab6c27120b1,Fail,2722407747051322830,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x519b70055af55a007110b4ff99b0ea33071c720a,0xb92d2df99a47244c07a9d7ef73530c273f1d65230dbff9e95873d82c0314534e,mainnet
1563435499,0xeb7fbf8eb36914801a19c588d1e6abf01a4f662293449ace2aa4933c981d01f6,Pass,242707949479526400000,0x6d1a4be65723355a9f5b12c446780a5000849461,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x249042295f1af96d597c1efeb2f00766ee7dc2ec8a939410276d55c9727e0cc3,mainnet
1577872308,0xeb8a395738aca9db4fd08646206f0935eceda514c935e4cd4b3b2fda99152087,Pass,305601713316066736330,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xebce7a9fd2b268e5716168ea5a96902d79b4cbc885a9fc92d978894698290ef5,mainnet
1571665621,0xeb9381cedb284d86dd04718cead4d10bcfa57e22a920e0d7ce2303d5bbc6a35c,Fail,296085783527048877247,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7a244f0eddf7aa3ab3d41b2664ff41dc63f7eb59a6d3300d33eb0f4e271ad8be,mainnet
1589824362,0xeba08e26a00faf8228aefbefbc90fcb4df71afaee80811d72a85bd31c0ca7003,Pass,92576000000000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x10f9342bfdcd3c89f8d6bf553368ddab178bce93879886fb91f01ed4ebc29e85,mainnet
1582280528,0xebb55d63887d848ebe134e32b501ad89400b6837cb6da3c3c6f3b4ce2fd6fbc6,Pass,1001165000000000000000000,0x80ad4dbb3ee70dfbb9a7ad7fb923bac2619b6fd2,0xcfd897b2a166b27b2544be53764fb77e74b200a3,0x8b88e1aae50a2df6850d0a3310fb79b95a50136c336c09ca75e6b0d5345920b0,mainnet
1585860479,0xebbb9324a7a5bd01a6b4511b4eb8a5fca6e71f721239e8263e674e290c466898,Pass,18343272833894127794098,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0x76827380ef310c3342b0fb030e2c881c470343e772b0402c57dcdd0a24cf0976,mainnet
1601831710,0xebc43e0522039199a5bbaa8abf6c4d5e7ca1ac4b8ea9ce13c414cb5d4021922a,Pass,26727748062064604151545,0xe858a4bf603995a9156edbd25ff06269d997839e,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc9ebd5e6c96b87ee1ab09cbe7f301eb2c885068073ca4db4a5a01ab5c40ecf5b,mainnet
1555986619,0xebc79118947f7bbbb6d427d20e0bebf8566db72634fef0347502b9ef2edc27ad,Pass,222262656000000000000,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xca25582de4148b1c960d3d32fd96a1b017b9c3757c8165e2343a54c5b8425329,mainnet
1561069180,0xebd13c328fe845afd7caa85ba207fcdce6c8b860609a859759ef07d246dc6297,Pass,476000000000000000000,0xd9b99266c42d427bb3a64f30a0242bbeb41f6830,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,0xe9cab4e078c54c593146588e90ef6143138e6ed2fbbe2239c33d061e5888b84a,mainnet
1572984644,0xebe3c4805025aa79948a7df57c4b45961c897042fec29b984f9340e8b08491be,Pass,283877500000000000000,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xc1a46cc389777e077b0b7fccf8512ccb7683984189fe9c227d39a3ba6df04fd8,mainnet
1571786526,0xebf74476e156e7e8abbfd5c8f0cc25fb4734eb5964c0b7e1290b7f6f62615ba5,Fail,866185825248790291401,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xab5171ff77e16256db5a08b98667ed101303cb4d5abd85bd3de4fbf67e7b98fe,mainnet
1583260699,0xebf93fbfaabca9667f003036f31e886fac2cc464c4bcbb086dfe56f86f342a4e,Pass,67734064073838400000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x0201d52a11aacf20d32024db2b64e4cde7a2b5ffc9dc6c33e24ab9214df760b8,mainnet
1570111468,0xec0f7fa0f05fdc02a73ea52d6b2516758d1f32e19de7ca95f6e162fe79c2c29d,Pass,291645000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xb59334da015538a16bf2a20a1e99a46cc75716f21f717b06039584ba97aeef9a,mainnet
1579898561,0xec105d22c096c3d8bf518b08231557d50c780ec7b55274af16c7df8fe4430b5a,Pass,26684999999999998721,0xf1a54014d7a4e3c5179579b050a0a0a036a158b0,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x802f4fb1f57c5742a44865d25f69bbd313b7e45a6ff4de5d6bcd93c86f04b7be,mainnet
1554982450,0xec148055e114d3eb750e1ffe31feb05fc2ca337b0fbcbd6197a7949928a65332,Fail,517600000000000000000,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf038967ac6e37121f54d5d4168df9d717282d63fac3f01f4c7e4b216268dfe6a,mainnet
1589828615,0xec2f9841be37d3ed7861fbae1196ad13c31635c09a74699e28e6ab2783cc1ec8,Pass,21837229564159675945354,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0x78929822a8abec81e5faf670f39bae4b0bddf9386010e0ad3524396cf2eb1ba9,mainnet
1583255444,0xec371f31a2a2cf4e1b68c561367a0a882ba1d3450385bb683dc232ace7f8a42f,Pass,39991411450880000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x383306c41d52213fc0c0b17b0133c1c455719a0ff6e8e66305737bdae8553aeb,mainnet
1572077481,0xec42ec20ebad1f99536f07ac173e37ad0d3282da250dd95a98aecc143f73b375,Fail,166539137272754400000,0xed19985480bd43852edb2e7e0d397b38e9273f48,0x6bee9b81e434f7afce72a43a4016719315069539,0x446a6f0268c0b3f442f1cbb842b26276564021d8d6ed111f1de3ee7e85880e87,mainnet
1560885880,0xec4ff0c7390268ae56b0fa2ed522af43d351704a83ed879f24e3ade5e21c9631,Pass,99998704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x5e5e40107abc847ec2f2328976f36ec0ceb9914b22c050eb3b2822049e9b393f,mainnet
1559848676,0xec52e3cbaf1f8836f092b56cbca59730b038b8c4620dfdcbd94bf64ffdb020c7,Fail,95148704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xfc272eacc829c004928aa5993d62147f62aedf3431b6857fc912c101a75cab4e,mainnet
1559227618,0xec54b7675a5d5c4b81ab4055931ded7f9c293575b2eaa2f4aade2fcf12682b4b,Pass,554895360000000000000,0x4171160db0e7e2c75a4973b7523b437c010dd9d4,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x91e5698c4135010c2d5fc9f99fcff88450fcc45596f8baff3666fa7cd855a00f,mainnet
1574495417,0xec5afb7aacfdf7aa2974de6fdfd3330ac424a85557388022f161bfcbbe046d9c,Pass,324093704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xc6211689c9afb9661bcf9d27fb072e00162c6cfade0b64cb1305d77479da61f9,mainnet
1603946595,0xec67672bd946c202cf8ef561c5976fff3b07c862e19cd6ea1f45a190a225eafe,Pass,17461291109260095429647,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0x686495fcb71918be4fd72c2d9171bc8c652bb99801d3a04c895ef8bfcd432834,mainnet
1568128763,0xec6862d59b4b6b2c16abe68ac265099677d252b4dcff3aa6845cd6a6613e0e85,Pass,450758567933338287232,0xebec8c75c489ab7fab3e20ea556a2cf7e0da9b4b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xea072e9afbfaaf8464f4d6d19a8d3ae7ee6f1bd6b141f4652e4da55d186d0d69,mainnet
1579253755,0xec783d5abbddd80163edb08f582229d04b1ca33e6a3a917044f5cd095cb2fdc8,Pass,211924142991000000000,0x50589344709e59885ac585a525c46a8979041177,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x83ce629ebc4c5c289866ab20cb798c4a39e673fed41347de306d7c633cc093c8,mainnet
1556477605,0xec7a0413f321bb14538fbf84c9d49601569f864d4ea5536a8bd4c1f61a35fc33,Pass,106176000000000000000,0x390eb69325be97a9c7c5ca0a98fee1e7bcbb6012,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe52c2b7943e82ce74f73786ca57e54e420f21001e01cac036f060a30671d5b9e,mainnet
1575456957,0xec7b724b59a09f8fcdf50cb429b0d7792f511bc1fb12487463860d16ef0f4e13,Pass,147631496606613578108,0x95fd1628e15e4ead16e4f85cc1e4e8c58d8bc34c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x307c7a8c5a9882ca47fd6efed442c730995c0cfbbe5d05947aa3580b3cd633c6,mainnet
1563480838,0xec7cb82f89cc473b54d0f67c22fed156eb6c964c90589ff4cbf9ac2eaf46f506,Pass,338699090329518390823,0x2df45c44c37757910b27d6db10d5139d52a8ea13,0x519b70055af55a007110b4ff99b0ea33071c720a,0x8de194855379635110cd6defce61938e404e0bede47b4a48df60ae2613803466,mainnet
1563782369,0xec9b0922e09f65955768bcf88cc3090de49a9b6a4ca0a14540b7934bd42731cb,Fail,190821368076576310928,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x8981b36fcab6494b42c90c078852ce3c731879b044935078912ca90f2a7861e6,mainnet
1572691279,0xecad4dcdaa06518dd4e74c96d4117352385ffd9d1761a711fcfc6b1535510f5b,Pass,119084964606364876800,0x95fd1628e15e4ead16e4f85cc1e4e8c58d8bc34c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xeba44b5cd5cc10f4faa9cafdf1071d6886446813673083ccdab32494ccb06794,mainnet
1600143688,0xecb3a48b542e7c72b8ffb38afd195f9c0ea5e0ef3922dc7e746f6b8b32b8f56f,Pass,11502839464889691612462,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0xbfdf789546b65df877e688811684ae35bea6291e758610d415e3f4ba8399b605,mainnet
1572795157,0xecb6f408cae2d18c0fd87e4e2c4fc84d7fa0b4bae167e89dbc94263be30833ca,Pass,266087684620930281852,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe6a703a54cbcba3c4be9b421b4442d8979173fb42d326266cc82420a21acd35f,mainnet
1573275186,0xecb7033d1dd8d4dd282bf35d127003f334a6f84a9fdf6d5e2ae81d733380fe3a,Pass,304343704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x23bfad7bcac54c1245144419980d9f4aa8a5f90afce834a5fb755581dfca32d6,mainnet
1564085924,0xecd630797fef66b14dab212a49f2757e52223c90a6fdca8c6067ad28daa6e09c,Pass,106603189153419343205,0x4812505f744b14813d27d641c8af4d74f13c92bf,0x519b70055af55a007110b4ff99b0ea33071c720a,0xae9a111f0089cf0b80ad77c38ea37bc8f77805011f54685506bf9aa591e8c42f,mainnet
1577830223,0xecd6a31bda7fec4bc02212831c7e7060b09def1947450283f343fb46b835f5fb,Pass,63129999999999999005,0xc6ee47385c205139612a4f847a067bfcdc59df54,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x5d0aaa4e7a82f47900a38f331248cb2943c7be3e927f99419dbac107d6f13bff,mainnet
1574899010,0xecdf30bc9fe4167d4724981a356c0d7daad27535de1e77ddacd468b3189660c3,Pass,150000000000000000000,0x7f71dfcb6739a06b56bb9e4c6b5f24182b572c58,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xef912103b85fb5d053f46f2817e89d8c66542e84523488e85a9dfd631e7f1a7b,mainnet
1559724935,0xecf2e24d85f56c71e9dc2c594282840e9447193648cf661abf8175994e06361f,Pass,477200000000000000000,0xada083a3c06ee526f827b43695f2dcff5c8c892b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf6f19ba36227d6b83c68709d11d74f7f46709edd192865eb2f219f6ea245f944,mainnet
1554993542,0xecf7b2051c6c43ac13bae49ca7406c2f457ec37f070f07b8c430534385ff52bf,Pass,512800000000000000000,0x5928675ad8f2a5ec995d4787829892cb6df4a65b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x400abdb07857a37407269003d24b3b6cdb47d2065d556a0ed01fca96c918d662,mainnet
1599681454,0xed02eb56bfd244b6ba933d825f7d3577ff7892e556fb78c599d83996230d11d3,Pass,86328272589898183585971,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0xbfdf789546b65df877e688811684ae35bea6291e758610d415e3f4ba8399b605,mainnet
1572286604,0xed12d5cda6702d07fd6d391056c136619e702c23d2d948a54ea24dd28199d867,Pass,69434865874054899094593,0x436ab15705e0ed23284512770748770ee4c16155,0x519b70055af55a007110b4ff99b0ea33071c720a,0xdf78564df6bf2940ec5a8f45fee5f8796ed1aeecb46e80b034945c9f621605c1,mainnet
1567428913,0xed133df32cd3c268f17ac1c45eb07c4c528d9ceeba687dab67326c6eb15efa38,Fail,602118479774091816215,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x8227628e1235de8bc3899184d3d031e3603440b3e36d620790a5df32ca940c90,mainnet
1575899313,0xed1856656a3e06671a7d61a86ad97a3ee093b0f537dbf71bcb338e0cd900d45f,Fail,100000000000000000000,0x13319fe93a65d20b3140511a8b438395a9fcf9e1,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x87bae5f5abc61cbea62813f71e1a8dc2afabab1fdbd1bbf12593b24e760c5d3c,mainnet
1594125675,0xed2cbe77593a6ab0c5d7affb8c0603c033fec9b79a5793010c732839473cebc1,Pass,114344523310757193868579,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0x74c80916d8c3b4a385e4e5ba3c6e768436e27ef967ea9a6da4a48b5ac6c2553a,mainnet
1580749090,0xed2d4615aacdb21ed50a7e8539c1f16702f09e33309d428572f678a8d1fc607c,Pass,418480000019999999077,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x2921169ba540103ec683d2bbfcfb7f07b3f75e358ae507859f0f13d99c5114a8,mainnet
1589039422,0xed3c30b2c6703d84d17e9f479b601e37bc31683b4b0eaf26d89913f304d0a897,Pass,13491424396697634708660,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x519b70055af55a007110b4ff99b0ea33071c720a,0x55ed6f90e0d70cf2cbb153d052c8989e93ffa2349e1708e8fc51f99025436178,mainnet
1588790680,0xed3f3e767681780fd1176163120cc3c4a46434a318e46b23a186ede6e6e07a56,Pass,39166000000000000000000,0x61ffe691821291d02e9ba5d33098adcee71a3a17,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xfba8e81221c913b06776f8da1d9b30df0bc8a12c49bde534c43994b8e8e235eb,mainnet
1585834886,0xed4864d98ae674e5ca5b1d3021bed675f30f60c4588e6c01b34a697cd2be6dd4,Fail,100000000000000000000,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x3dc3568a9204d478d9ffb966f2e67a079717d282,0x3f304d159da70973e3a95a171601cceb36c4b516edb9f19360c80d43a53ebdc0,mainnet
1571517330,0xed58d5a70c43a4c2881241c3a7befb29bb718d14c7c6d4fe13053ac123993bc8,Pass,5030183440825327276060,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x519b70055af55a007110b4ff99b0ea33071c720a,0xdf78564df6bf2940ec5a8f45fee5f8796ed1aeecb46e80b034945c9f621605c1,mainnet
1566814228,0xed5fdfeec185236803ca1ba26ce0a5a81500ddf48466d8bccc1204b11b768a54,Pass,6242720002171664021948,0xfcd81c0d8fcdba864cc558c17af8ef83d05bdf45,0x519b70055af55a007110b4ff99b0ea33071c720a,0xd59d02b95c0f41cf9020fddbfcde0d3fd11df64d951dbc685611faeb020f141d,mainnet
1599591096,0xed600379a13b904b73effcbe55f7864663dab54d3e545a70b143f56b2454b363,Pass,11461291109260095429647,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0x5a0336eba1c85a4480f8c6fa8e2ad4683738d4da65cec47bab64286b2cb205c3,mainnet
1589826708,0xed63fd6038486bd4a946c1ae3ca3ace6beb504c7f3a289c8a0b79f83a84705a7,Pass,8868263714642708618290,0xe7c551e635307ab3ab109f16bbfcae6a892d9b4d,0x519b70055af55a007110b4ff99b0ea33071c720a,0x9cc1b4ff9d115f9e8fe4b49b5ecb84949708b462c4894d12404abb073d05d10f,mainnet
1574804080,0xed6f35df7ea67d68c203563794eced4e145f11bd16711b77f1583315e2ad00e9,Pass,364770000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x327e01e27de7ec21dcb020818072e8f9941d92add28b130788961b1c85adec84,mainnet
1599489178,0xed718b15a970d7e32fdb2028cf4d7c0257666956565ea30f3b98f2a0f2372178,Pass,22345960000000000000000,0x7e72cfd9a36517435dc1ca7f9451eccbc973111e,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa26c650eb5c97674303d553a759e626b5795d0d0192ab18c0553f6d9b9a58ce3,mainnet
1589125559,0xed7f82cd06941376c703b2877ebeb21bb145e825f741c1425ee2085d41711b6d,Pass,90812786815970311012173,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0xb58af24cfce3331978629f3233231ea86ba4344f53c972adbae2c8e509db2471,mainnet
1560673341,0xed966434eca07d40b31ef445dbc536d44c49630fd4e3c7fb5e119dea96130a0b,Pass,259716000000000000000,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x55cd82d3db746bec80bf848cce9cb9e0a9fff67452ea59fb6153f78e64965d6c,mainnet
1572585154,0xed96e0dfa39310e72fab51c1133f9987e8da7e7cd7ce817188d1afce90b0449e,Pass,165811119557510270810,0xba527d8301178a03a6993ab5a08cab06b975d5ae,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xeba44b5cd5cc10f4faa9cafdf1071d6886446813673083ccdab32494ccb06794,mainnet
1572793594,0xed9aecce2373a59354cb8b6c3da51fb22b07d07fd55132e815736dac66f98bfd,Pass,266087684620930281852,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x3dac7594a1bf65c607d36cdb7e13eff108d3d6fb5f0bbbd610dcf4e7536bc6c8,mainnet
1589566580,0xedb2a030c2b6bb22337a7becb88d165d15c119f4dc08bcbd4950dd5803174e12,Pass,1000000000000000000000,0xdc546f477f273bcf327297bf4adcb671b5f20be1,0x339af3ed17192edec40123d4e3239e20e2ccfead,0xcc7cd94084c545f8418ef0df4b4e861f1efc273d07e63c5d402d878645b1e946,mainnet
1563889975,0xedb59ff75d3e09b31b22147c3cce8b603f8fd15f7addad2f472db105367bdce4,Pass,138240000000000000000,0x8de962fdc6521a426389aad89e1c067c8f816004,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7a214c071ef54726a1fa9137c7ec7e1a6d86d4cd8b53c914b8723c9790d862ce,mainnet
1589979126,0xedb71b2f100f901ca86adc4d571903a4550b7f22610f9445f9dbf407a52b309e,Pass,22184816474499085529639,0x9b4c75ce8d7006620df39e8757ade75d6434a6fe,0x519b70055af55a007110b4ff99b0ea33071c720a,0x683d7a39bb14c3ee68fd8ac348ec605c7dec784194c39b7f25230134e9830dfb,mainnet
1598301442,0xedbdc438210241eaee0c5f1629fc9302186ef797d57f777e55635e43b3b10778,Pass,6900000000000000000000,0x58b753f0c417494226af608b63e80028255cbc64,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x980133e5c78971d2fbbe6aaeeb2ef2a38d4629e9ff38c909f29d710984b02ed5,mainnet
1577964029,0xedcd180937d24f595c5f04f7d2cea107561c79d22b515bb5dd9688d338c6305d,Fail,216960633207505957337,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x576035e158f1b82d6ac8c0022f577ca39dfc8f0d7c92f6037d9dcebcfc0c7d69,mainnet
1560101581,0xedd80ec9ba247b7d143e29605a5dc965e7d6e74a235d6a3be958b01b5c115781,Pass,99997024890200000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x1203ccea03fed16aad5a6c412d47d6e08be2dcaa0fe2532606ca6cb08881b525,mainnet
