createdAt,didRagequit,exists,id,loot,memberAddress,molochAddress,shares,network
1565308440,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xa8bf16be6829d8eb167b62e11517cd01623d7ec6,,0xa8bf16be6829d8eb167b62e11517cd01623d7ec6,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1583685706,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xaa01dec5307cf17f20881a3286dcaa062578cea7,,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1575477493,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,,0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,0x0372f3696fa7dc99801f435fd6737e57818239f2,3,mainnet
1568750848,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xb53b0255895c4f9e3a185e484e5b674bccfbc076,,0xb53b0255895c4f9e3a185e484e5b674bccfbc076,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1584359655,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xb64943f4f26d837ceeac96cae86d1bab23a3414d,,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1569360624,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xb98ec0012fba5de02ab506782862a63a7945ee9c,,0xb98ec0012fba5de02ab506782862a63a7945ee9c,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1586813757,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xba14ce92a3a46a56f52105941eb9af2d20ece605,,0xba14ce92a3a46a56f52105941eb9af2d20ece605,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1561594595,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,,0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1578622709,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,,0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1570570189,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xbfa663d95f32ab88d01de891e9bde0f8ba8662ec,,0xbfa663d95f32ab88d01de891e9bde0f8ba8662ec,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1594969499,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xc1a69f906ce4366c0c77e0219b3132fea0969231,,0xc1a69f906ce4366c0c77e0219b3132fea0969231,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1590701440,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xc2013c235cf746a8164747e25254c7b538864e10,,0xc2013c235cf746a8164747e25254c7b538864e10,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1572883486,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xc6b0a4c5ba85d082ecd4fb05fbf63eb92ac1083a,,0xc6b0a4c5ba85d082ecd4fb05fbf63eb92ac1083a,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1583789345,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xc7f459c7edcf9333d223bd1c346f46819403ca06,,0xc7f459c7edcf9333d223bd1c346f46819403ca06,0x0372f3696fa7dc99801f435fd6737e57818239f2,5,mainnet
1563033887,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xc9283bbd79b016230838e57ce19e6aca12dd2c0d,,0xc9283bbd79b016230838e57ce19e6aca12dd2c0d,0x0372f3696fa7dc99801f435fd6737e57818239f2,95,mainnet
1583875794,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xcb42ac441fcade3935243ea118701f39aa004486,,0xcb42ac441fcade3935243ea118701f39aa004486,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1568862843,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xcd16cbda54af2556ebb6df4fbfd178e63c33fd89,,0xcd16cbda54af2556ebb6df4fbfd178e63c33fd89,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1584032729,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x0372f3696fa7dc99801f435fd6737e57818239f2,9,mainnet
1562239234,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,,0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1571054027,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xd3e9d60e4e4de615124d5239219f32946d10151d,,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1592343017,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xd4aa67f778bba2805bc122f18f3d61df59c7a542,,0xd4aa67f778bba2805bc122f18f3d61df59c7a542,0x0372f3696fa7dc99801f435fd6737e57818239f2,5,mainnet
1565694774,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xd6e371526cdaee04cd8af225d42e37bc14688d9e,,0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x0372f3696fa7dc99801f435fd6737e57818239f2,80,mainnet
1593051438,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xdbf14da8949d157b57acb79f6eee62412b210900,,0xdbf14da8949d157b57acb79f6eee62412b210900,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1568863180,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xdff1a9df8f152181614c5bfe930b841487228fa3,,0xdff1a9df8f152181614c5bfe930b841487228fa3,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1577240272,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xe04243d4de64793420e613fa13f12efff42aca05,,0xe04243d4de64793420e613fa13f12efff42aca05,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1575427653,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1566326588,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xe16df3b67c0f85da576bd4080f08e8ecad2a17f2,,0xe16df3b67c0f85da576bd4080f08e8ecad2a17f2,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1566368685,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xe50c27dd2c9bbc80a3c1f396f25252b663382905,,0xe50c27dd2c9bbc80a3c1f396f25252b663382905,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1570224587,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xe5cd62ac8d2ca2a62a04958f07dd239c1ffe1a9e,,0xe5cd62ac8d2ca2a62a04958f07dd239c1ffe1a9e,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1577153885,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xea9e8bd43c6bf63981d95e4aeb1deb8405fb3efe,,0xea9e8bd43c6bf63981d95e4aeb1deb8405fb3efe,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1578553668,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xf053adb5d6310219f84b5792db23a4fed3c25d57,,0xf053adb5d6310219f84b5792db23a4fed3c25d57,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1565563988,False,False,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xf6f4bbf25a1e596df0d77179dd65cf6f78cb7377,,0xf6f4bbf25a1e596df0d77179dd65cf6f78cb7377,0x0372f3696fa7dc99801f435fd6737e57818239f2,0,mainnet
1568740266,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xf754eee52ae08568201c56f51ba985638edae1c4,,0xf754eee52ae08568201c56f51ba985638edae1c4,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1563033610,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xf7f189082878846c11a94ddac51c41afc7a7c772,,0xf7f189082878846c11a94ddac51c41afc7a7c772,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1569395113,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xfab3b4be0a78c586cdb999258ddd7dc799d433d2,,0xfab3b4be0a78c586cdb999258ddd7dc799d433d2,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1588646025,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xffadc07f1bfb127f4312e8652fe94ab0c771b54d,,0xffadc07f1bfb127f4312e8652fe94ab0c771b54d,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1568385551,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xffc380fd196440e53ab0ad9f4504aa3e7f3c9b97,,0xffc380fd196440e53ab0ad9f4504aa3e7f3c9b97,0x0372f3696fa7dc99801f435fd6737e57818239f2,10,mainnet
1566400027,False,True,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0xffd1ac3e8818adcbe5c597ea076e8d3210b45df5,,0xffd1ac3e8818adcbe5c597ea076e8d3210b45df5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,mainnet
1601140006,False,True,0x071124f489b96101e4a6b1ce78a0c4b9eba881a2-member-0x202abc6cf98863ee0126c182ca325a33a867acba,0,0x202abc6cf98863ee0126c182ca325a33a867acba,0x071124f489b96101e4a6b1ce78a0c4b9eba881a2,1,mainnet
1601323556,False,True,0x071124f489b96101e4a6b1ce78a0c4b9eba881a2-member-0xf6a994dfde2546bf7f16d4740f38851e5c859f1c,0,0xf6a994dfde2546bf7f16d4740f38851e5c859f1c,0x071124f489b96101e4a6b1ce78a0c4b9eba881a2,1,mainnet
1601805154,False,True,0x073ac467787c6a4ec93163dbe043b4a03bd60caf-member-0x18bb987303a3455ba43850452cea7a586e37f41a,0,0x18bb987303a3455ba43850452cea7a586e37f41a,0x073ac467787c6a4ec93163dbe043b4a03bd60caf,1,mainnet
1593246259,False,True,0x081868a96f106e2286bd27112a0354d7222b4adb-member-0x40bc57c410b9e543e6f4158a44ce53e46968ab05,,0x40bc57c410b9e543e6f4158a44ce53e46968ab05,0x081868a96f106e2286bd27112a0354d7222b4adb,1,mainnet
1600621339,False,True,0x098eabc5cb8ca7d8aaeaf0a927a5c2bbcedffb30-member-0x31e99699bccde902afc7c4b6b23bb322b8459d22,0,0x31e99699bccde902afc7c4b6b23bb322b8459d22,0x098eabc5cb8ca7d8aaeaf0a927a5c2bbcedffb30,100,mainnet
1573869595,False,True,0x0e5a503842c947762e66c42f8a773757edeb2315-member-0x439116ccdcb4c7ddc68dbc1cc16332e955f1824f,,0x439116ccdcb4c7ddc68dbc1cc16332e955f1824f,0x0e5a503842c947762e66c42f8a773757edeb2315,1,mainnet
1582748693,False,True,0x101aad3a4e4e63f88607144ac3e7318257705e36-member-0x1c5eb68630ccd90c3152fb9dee3a1c2a7201631d,,0x1c5eb68630ccd90c3152fb9dee3a1c2a7201631d,0x101aad3a4e4e63f88607144ac3e7318257705e36,1,mainnet
1592791797,False,True,0x108e0ac5241dd65f1213396681a799ed049dd5dc-member-0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff,0,0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff,0x108e0ac5241dd65f1213396681a799ed049dd5dc,1,mainnet
1579499611,False,True,0x112bc7f1337de4477781207d8dc788ec232170a2-member-0x01e7f16e17c50d070eb66787f25ce3be405d6038,,0x01e7f16e17c50d070eb66787f25ce3be405d6038,0x112bc7f1337de4477781207d8dc788ec232170a2,1,mainnet
1580574628,False,True,0x13555020d1d7690ba37d6c0042656fcfa751d2a3-member-0x51a33a5bba82f8ebd0fe2192a25ca2e60b9dc32f,,0x51a33a5bba82f8ebd0fe2192a25ca2e60b9dc32f,0x13555020d1d7690ba37d6c0042656fcfa751d2a3,1,mainnet
1573997336,False,True,0x148daa26808201add646d16c5c0a4d0e60d8847c-member-0xf3d9281fa183b74f32b96e1c5244596045f4ede8,,0xf3d9281fa183b74f32b96e1c5244596045f4ede8,0x148daa26808201add646d16c5c0a4d0e60d8847c,1,mainnet
1572352713,False,True,0x14bf7c8ef3a9484522f610e1904ad23236289eaa-member-0x52ab58c10e9187a79da50f892ea4801aad58cb00,,0x52ab58c10e9187a79da50f892ea4801aad58cb00,0x14bf7c8ef3a9484522f610e1904ad23236289eaa,1,mainnet
1576947132,False,True,0x14f00110956d2f6171afc16baab4c0bac334801f-member-0x0978800656f7d3c86432c470a747bf494b3fe6a3,,0x0978800656f7d3c86432c470a747bf494b3fe6a3,0x14f00110956d2f6171afc16baab4c0bac334801f,1,mainnet
1577382211,False,True,0x160042db5365a09c1372ee51de92820891c758f6-member-0x07a384ef8c99f026b30dd669dc9eb709403c3e48,,0x07a384ef8c99f026b30dd669dc9eb709403c3e48,0x160042db5365a09c1372ee51de92820891c758f6,1,mainnet
1582646361,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0x187dad1e0dd5e599091c2ec88e89afb4cde4b7a3,,0x187dad1e0dd5e599091c2ec88e89afb4cde4b7a3,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1582657750,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0xa6f567eb31239ba3cea26b6ff6ee934fa250a6ef,,0xa6f567eb31239ba3cea26b6ff6ee934fa250a6ef,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1582646354,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0xc576a1f2fe5c138cee582439ce87d6c9af2d5861,,0xc576a1f2fe5c138cee582439ce87d6c9af2d5861,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1582646404,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0xdc546f477f273bcf327297bf4adcb671b5f20be1,,0xdc546f477f273bcf327297bf4adcb671b5f20be1,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1582205661,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0xdd965133ccad001c5bb9068d754841eed9b87fb2,,0xdd965133ccad001c5bb9068d754841eed9b87fb2,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1581672764,False,True,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86-member-0xfbbe53dc51b815c58a4192f643e72e14fc44fea9,,0xfbbe53dc51b815c58a4192f643e72e14fc44fea9,0x161e99f7467f20602c7ff9ff85f22be1ecc41b86,1,mainnet
1579322939,False,True,0x17a09f59574e87db1a0e94af5147129f68ccf3de-member-0xa112ad9d74eecec50f3230d3245a90182d8fd701,,0xa112ad9d74eecec50f3230d3245a90182d8fd701,0x17a09f59574e87db1a0e94af5147129f68ccf3de,1,mainnet
1595707162,False,True,0x18923b96e765aeeabb8090e17c15da958a4846d3-member-0xda4b9ffef4ede85f1b165ab111c15889b5572213,0,0xda4b9ffef4ede85f1b165ab111c15889b5572213,0x18923b96e765aeeabb8090e17c15da958a4846d3,1,mainnet
1589064449,False,True,0x194aaa502839c3d4f7f2225884ae11115fb62d86-member-0x64abc5b10c77d93be5038e7b4965d2f0d8279127,,0x64abc5b10c77d93be5038e7b4965d2f0d8279127,0x194aaa502839c3d4f7f2225884ae11115fb62d86,1,mainnet
1581045752,False,True,0x195ab0b062685b8a940e78a0e6b3b2db230c7fb7-member-0x248995eab7065ef411c6c259c98564b84e8c7a45,,0x248995eab7065ef411c6c259c98564b84e8c7a45,0x195ab0b062685b8a940e78a0e6b3b2db230c7fb7,1,mainnet
1575300216,False,True,0x19cf6f42436acdae68cdec522320b18b36bfda60-member-0x0d97e169bd4f99418cab729ba5a84df44ea44f85,,0x0d97e169bd4f99418cab729ba5a84df44ea44f85,0x19cf6f42436acdae68cdec522320b18b36bfda60,1,mainnet
1585431947,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,,0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1586793212,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x03f2eb77c91dcb481734e24a03df497c46fdf27c,,0x03f2eb77c91dcb481734e24a03df497c46fdf27c,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592138267,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x07e00db0f17f123b7085113209d5230fa52b9bac,,0x07e00db0f17f123b7085113209d5230fa52b9bac,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1583448517,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x1405a6cb9121344945489373675af610c1e4ce9f,,0x1405a6cb9121344945489373675af610c1e4ce9f,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1594045003,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x24aa0566fc4a75a740a0bc5fcb1509d6621932d0,,0x24aa0566fc4a75a740a0bc5fcb1509d6621932d0,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592524769,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x2e29ed9717dc1bbb6408c3f59072c6658b45d462,,0x2e29ed9717dc1bbb6408c3f59072c6658b45d462,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592571403,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x2f4ce4f714c68a3fc871d1f543ffc24b9b3c2386,,0x2f4ce4f714c68a3fc871d1f543ffc24b9b3c2386,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1591462755,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x317112017fb54ec6f4dab35e09896687b029066b,,0x317112017fb54ec6f4dab35e09896687b029066b,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1586793170,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x3b1b770b3821678e44cf456764a06ea0a937b17a,,0x3b1b770b3821678e44cf456764a06ea0a937b17a,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592740907,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x416c70e1307d1444c1a9e66537cf774852f0ee97,,0x416c70e1307d1444c1a9e66537cf774852f0ee97,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592138264,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x433968ad9ce08ae9a9e2030656b799258ba769dc,,0x433968ad9ce08ae9a9e2030656b799258ba769dc,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592137986,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d,,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1581557955,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x4f0a1940de411285ad0455a7f40c81b5e0bc8492,,0x4f0a1940de411285ad0455a7f40c81b5e0bc8492,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,11,mainnet
1591461882,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x51448923d8a215a5a8cd872a51f22c2f5c43b444,,0x51448923d8a215a5a8cd872a51f22c2f5c43b444,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582904226,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592138267,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592138267,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x7560cbe62147199a7948bcb79770de071b5725bc,,0x7560cbe62147199a7948bcb79770de071b5725bc,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582149611,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x7ce0448b0fafab6cace981fffa967cf380a2cc33,,0x7ce0448b0fafab6cace981fffa967cf380a2cc33,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582429452,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1585431120,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x8c567955e5b1d4c78ef1732a486be8fe8e6dc30d,,0x8c567955e5b1d4c78ef1732a486be8fe8e6dc30d,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1591467863,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x9644707d7af58cc1e3d6459eb0683d8d2d0ae8b9,,0x9644707d7af58cc1e3d6459eb0683d8d2d0ae8b9,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1583448541,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x9b154bdea6d24f679f46a4f0c16a1b7ba7d3506b,,0x9b154bdea6d24f679f46a4f0c16a1b7ba7d3506b,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1585431229,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0x9eee8d846de97dd17a4c42a8230f8444baa402e0,,0x9eee8d846de97dd17a4c42a8230f8444baa402e0,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582904201,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea,,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592521061,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xb82f90c255c10c04a66b0a8fc7a3103552805efb,,0xb82f90c255c10c04a66b0a8fc7a3103552805efb,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582429421,False,False,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xb8ff821e6a8750c97d081c695dd568681be6ec34,,0xb8ff821e6a8750c97d081c695dd568681be6ec34,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,0,mainnet
1582904138,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xbe91c35196c8525bdcb4515e1fdf706d806925cf,,0xbe91c35196c8525bdcb4515e1fdf706d806925cf,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1592740702,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xc5debf4b6543aef682f1b34730d16ca51cf7d2e1,,0xc5debf4b6543aef682f1b34730d16ca51cf7d2e1,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1585588833,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xc70ccf026d50d827292442d364072b588c960587,,0xc70ccf026d50d827292442d364072b588c960587,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1582149800,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xc7f459c7edcf9333d223bd1c346f46819403ca06,,0xc7f459c7edcf9333d223bd1c346f46819403ca06,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1586793431,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,,0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1591386566,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xd4aa67f778bba2805bc122f18f3d61df59c7a542,,0xd4aa67f778bba2805bc122f18f3d61df59c7a542,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1583774278,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xdbf14da8949d157b57acb79f6eee62412b210900,,0xdbf14da8949d157b57acb79f6eee62412b210900,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1591703107,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xf121163a94d094d099e3ad2b0decb65f97b6fecf,,0xf121163a94d094d099e3ad2b0decb65f97b6fecf,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1585431895,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xf20ed9df8a4d06540db6e7621a4d35098358d08a,,0xf20ed9df8a4d06540db6e7621a4d35098358d08a,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1591463348,False,True,0x1b3d7efb93ec432b0d1d56880c23303979b379e9-member-0xf406060a7195f62e92474dbb951be7c0af548397,,0xf406060a7195f62e92474dbb951be7c0af548397,0x1b3d7efb93ec432b0d1d56880c23303979b379e9,10,mainnet
1590007862,False,True,0x1ba850cb53280d7f9987be283ff462038ec8abe2-member-0x0776b16ceeb25d99dbfb12e38cc8836efb2451b7,0,0x0776b16ceeb25d99dbfb12e38cc8836efb2451b7,0x1ba850cb53280d7f9987be283ff462038ec8abe2,100,mainnet
1592753962,False,True,0x1ba850cb53280d7f9987be283ff462038ec8abe2-member-0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0,0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0x1ba850cb53280d7f9987be283ff462038ec8abe2,101,mainnet
1586878984,False,True,0x1ba850cb53280d7f9987be283ff462038ec8abe2-member-0x10fa00823d930bd4ab3592cded68d830da652d22,0,0x10fa00823d930bd4ab3592cded68d830da652d22,0x1ba850cb53280d7f9987be283ff462038ec8abe2,250,mainnet
1589921421,False,True,0x1ba850cb53280d7f9987be283ff462038ec8abe2-member-0x2231efaad0a4be141bb0a01e8a667c21e83db189,0,0x2231efaad0a4be141bb0a01e8a667c21e83db189,0x1ba850cb53280d7f9987be283ff462038ec8abe2,20,mainnet
1589815668,False,True,0x1ba850cb53280d7f9987be283ff462038ec8abe2-member-0x3415f9626094859142702ae48848eaf3860c40c3,0,0x3415f9626094859142702ae48848eaf3860c40c3,0x1ba850cb53280d7f9987be283ff462038ec8abe2,20,mainnet
