createdAt,id,memberAddress,molochAddress,uintVote,proposalAddress,network
1600092563,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-142,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-142,mainnet
1603511064,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-162,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-162,mainnet
1587064935,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-23,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-23,mainnet
1587491561,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-32,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-32,mainnet
1587491480,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-33,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-33,mainnet
1587491472,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-34,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-34,mainnet
1587492763,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-36,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-36,mainnet
1587751667,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-42,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-42,mainnet
1588711215,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-46,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-46,mainnet
1588952885,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-47,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-47,mainnet
1588892847,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-48,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-48,mainnet
1588952792,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-49,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-49,mainnet
1588952885,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-50,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-50,mainnet
1589656491,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-52,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-52,mainnet
1589656601,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-53,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-53,mainnet
1589580384,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-54,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-54,mainnet
1589656555,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-56,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-56,mainnet
1589656539,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-57,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-57,mainnet
1589917570,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-59,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-59,mainnet
1590156117,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-61,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-61,mainnet
1590208369,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-64,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-64,mainnet
1590208358,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-65,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-65,mainnet
1590415375,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-66,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-66,mainnet
1590527845,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-68,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-68,mainnet
1591215366,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-77,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-77,mainnet
1591450546,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-80,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-80,mainnet
1591728776,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-81,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-81,mainnet
1591891844,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-85,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-85,mainnet
1592491107,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-89,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-89,mainnet
1593142830,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-99,0x66b1de0f14a0ce971f7f248415063d44caf19398,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-99,mainnet
1595949738,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-117,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-117,mainnet
1598399084,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-131,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-131,mainnet
1601438203,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-147,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-147,mainnet
1601413773,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-148,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-148,mainnet
1601490122,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-149,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-149,mainnet
1601646088,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-150,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-150,mainnet
1602275372,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-157,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-157,mainnet
1602766173,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-158,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-158,mainnet
1603722017,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df-vote-162,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-162,mainnet
1593483096,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-102,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-102,mainnet
1594163945,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-106,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-106,mainnet
1594316322,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-108,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-108,mainnet
1594937012,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-111,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-111,mainnet
1598743451,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-133,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-133,mainnet
1599882191,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-140,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-140,mainnet
1600138767,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-143,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-143,mainnet
1600787072,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-144,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-144,mainnet
1587588133,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-36,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-36,mainnet
1590528523,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-67,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-67,mainnet
1590723028,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-71,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-71,mainnet
1590723028,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-72,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-72,mainnet
1590723028,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-73,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-73,mainnet
1590759327,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-74,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-74,mainnet
1590872698,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-76,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-76,mainnet
1591735979,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-82,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-82,mainnet
1591759169,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-83,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-83,mainnet
1592761936,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b-vote-93,0x6b0b5a413286c98ef8bc6de3dc2541e42863c43b,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-93,mainnet
1594290877,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x6d97d65adff6771b31671443a6b9512104312d3d-vote-108,0x6d97d65adff6771b31671443a6b9512104312d3d,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-108,mainnet
1593367801,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8-vote-100,0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-100,mainnet
1591901749,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8-vote-85,0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-85,mainnet
1592686913,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8-vote-93,0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-93,mainnet
1595130466,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf-vote-111,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-111,mainnet
1587658040,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf-vote-35,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-35,mainnet
1588011250,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf-vote-43,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-43,mainnet
1594339586,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x956d5740b3477f0b46dae26753b07ecbd8055908-vote-108,0x956d5740b3477f0b46dae26753b07ecbd8055908,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-108,mainnet
1598138557,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x956d5740b3477f0b46dae26753b07ecbd8055908-vote-129,0x956d5740b3477f0b46dae26753b07ecbd8055908,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-129,mainnet
1601422491,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x956d5740b3477f0b46dae26753b07ecbd8055908-vote-148,0x956d5740b3477f0b46dae26753b07ecbd8055908,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-148,mainnet
1602857112,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0x9583648c314cdf666f4f555299db3b36f5d5b2f9-vote-161,0x9583648c314cdf666f4f555299db3b36f5d5b2f9,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-161,mainnet
1595018640,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-111,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-111,mainnet
1595908794,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-115,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-115,mainnet
1600091148,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-142,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-142,mainnet
1602105488,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-152,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-152,mainnet
1602105555,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-155,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-155,mainnet
1602105441,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1-vote-156,0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-156,mainnet
1598446784,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0-vote-130,0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-130,mainnet
1587306325,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0-vote-28,0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-28,mainnet
1594317803,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54-vote-106,0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-106,mainnet
1602821209,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-member-0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54-vote-151,0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d,1,0xbeb3e32355a933501c247e2dbde6e6ca2489bf3d-proposal-151,mainnet
